voxel_id,R_nm,theta_rad,D,sigma
3111,222.15554219101227,1.2113169051032526,21.33134719658781,1.488086118995647
3112,176.4545789606173,1.6335013425407805,30.62072546571702,1.8986610217195157
3113,1679.64083082637,0.3355215391010509,0.48192863583302514,0.01307066153383749
3114,1281.7195308929763,1.3353838140846395,0.6568894399803883,0.038587699875008534
3115,465.0667229883406,2.048259395509544,3.629006017044469,0.21974675708404878
3116,1138.3625495556087,1.5651174376364188,0.7201235421966297,0.020411707893467777
3117,109.96704554509114,0.5209686410866724,109.95302239644256,2.642189738326814
3118,1393.2169903691915,1.1405605592218635,0.5711822812685504,0.03813046356798974
3119,190.42992836896664,1.3916051421983349,30.007807410449846,1.675785346236692
3120,192.53555581157872,2.1013322038221673,21.412441022899714,1.2947673215799076
3121,111.43687109521798,2.829840861484897,51.69358987070755,1.4721891901775357
3122,258.4008228295339,1.7290556670616073,13.47328092530216,0.7971406269105816
3123,256.96690379556753,2.124873142415791,13.291397975138654,0.7785169568652875
3124,471.73306111373927,0.2424983602137808,5.5518659894094915,0.16653166165875805
3125,128.1252252294642,2.998546607492072,37.21198254485612,0.9408865172777657
3126,129.77435791126592,0.9902573059685706,74.14397779599396,2.7696196702637894
3127,727.1271165854265,1.1130403580470478,2.057110719440311,0.12431514041250837
3128,94.5273353527751,0.7000812425688979,135.37787657150952,2.642448998679047
3129,1504.6350933810895,0.2659988754375699,0.5684205723651199,0.04011325797547507
3130,5306.417240943629,2.4820051919018367,0.026500824575658166,0.0006398810038452369
3131,412.02925546088164,0.7555218739493216,7.281780667202465,0.49496103699827565
3132,4293.953924310859,0.8880897126207714,0.06981942877963883,0.0011649872260324071
3133,81.27743640029401,0.571129847036244,200.6699404354696,12.13211372699971
3134,61.82477902763101,3.062692434679788,166.8225935665854,7.858114742306843
3135,1766.5257665360261,2.453693181330342,0.22440482983833243,0.012254618512663617
3136,2148.91747644268,2.9213659089550887,0.14925688381810298,0.011651028876239145
3137,3223.153070026666,2.707183799361969,0.0695435387327719,0.0006218472589893094
3138,66.2076261774811,2.8472153674233356,156.3170002555754,2.529916082469014
3139,2324.406151361494,1.5049298581087769,0.17576620734559356,0.001921363718678536
3140,321.4181042866169,0.5357717267337108,12.97908455421391,0.5707263252361892
3141,223.8573725713279,1.0269248570206366,24.289915617302213,1.5839585936606224
3142,117.57134669972753,0.9187635372809105,93.25055092335623,0.8496859017671679
3143,6863.526903176678,2.252942395849077,0.015917559594970765,0.0010100567218134656
3144,68.48575032543023,0.08065312270106224,294.48294122346925,11.036981150706417
3145,2977.3856454234187,0.4462387788859393,0.15290989012473427,0.011561080842160927
3146,1178.7099266267473,2.1453468770384534,0.6181264182308333,0.0208322257311173
3147,1890.369729173372,0.3878055918412989,0.381956830499999,0.030115327524589588
3148,1684.2481107613946,0.1517133236085439,0.5012293377008534,0.023427016121592117
3149,3477.60554407076,0.3431095588031171,0.10747009923246,0.008516950370961581
3150,123.99704005156842,2.1698168452245437,49.02587673619763,2.5685365926472308
3151,50.204163773879564,0.437703211405298,491.59729275934586,15.227316502162282
3152,962.6951299447182,0.45962870613451795,1.4887507914453304,0.09714940263779676
3153,287.3399096409414,0.7235094062586702,14.370477251110099,0.5966910940097653
3154,92.17931279751045,2.3590555518057337,89.37961365877999,2.5169835326784002
3155,125.44333832886387,0.6294272372837743,87.33296492994793,3.5697485042249912
3156,257.60038313337924,0.11113508646659377,21.56291887579011,1.5178881340245043
3157,70.74566131580647,2.8458536630335733,133.87280249199532,8.022067162263388
3158,66.23888647492623,2.753035523957746,157.71166133295245,2.843960964322091
3159,4622.528859609329,0.5806260154601631,0.05678246128814057,0.0038552359983905415
3160,233.76660237444037,0.8335983307167761,22.559210334862726,0.8427307282943702
3161,6411.547169281316,0.592371081226075,0.03154992056361063,0.0003538366847268102
3162,5869.823972705619,2.2604844216062894,0.02358020299749452,0.00037817712429739697
3163,101.14542193402072,0.7854260739010728,116.55765500566997,1.161179939781447
3164,1711.1539895412561,2.9262357149682976,0.21059398813923175,0.011739369231116901
3165,973.585777342506,2.600110962012951,0.7619021826523003,0.01852744592354315
3166,1517.70390196546,1.848516659736836,0.39199543995299374,0.004792604928078009
3167,80.42817352436013,0.028080261096736104,216.75398655362542,7.028296605513342
3168,126.95332373015995,2.776129315400653,41.3834258224689,2.897769271324418
3169,73.02076597201186,2.286330642311084,149.68155665771735,7.80658234739365
3170,989.735982163066,2.4752840886822858,0.7408262385243674,0.030719884562725425
3171,6551.198700607534,0.22564553502595108,0.032661798617076694,0.0019593682196417457
3172,1383.9960803494125,2.2260074253849056,0.42521710994278694,0.004546475747489756
3173,1676.313572409312,2.5276923794932884,0.24453986635122732,0.017413165009249644
3174,6486.576816013143,3.0053586070672584,0.015051924804493346,0.0002759050080284692
3175,1425.836110067351,1.8236017729190936,0.477464610435991,0.0031529957992195174
3176,60.982440942635556,1.5960605499570644,248.3727090600505,7.991896172058907
3177,3628.0647677282645,1.3364234302678542,0.08474162964748154,0.0007951773446868686
3178,303.1211970409139,2.2031602265715473,8.133037099544886,0.14257954558310537
3179,51.089881434489804,2.8928454461603987,253.76532754449602,15.333743696692089
3180,613.1397796423454,1.8841860549996863,2.2673195568108637,0.08016104008584776
3181,5127.718407606903,0.7140326184437364,0.04881553145158415,0.000269335439754853
3182,178.33418713869978,0.05521019318586173,42.73373353898783,2.2769299465842323
3183,567.3096942895145,1.9450012240903334,2.580276286352104,0.1497420326782017
3184,118.00963175331593,2.7162143733099064,48.49856343133978,3.5232878056135815
3185,66.49452139355807,0.20726744734317032,314.9320350385352,5.226358776555533
3186,74.44401236892779,1.249006789351777,202.5509948704109,14.03423794471535
3187,1816.4710967452384,2.9532445170054316,0.21454095559529981,0.012476220826655008
3188,3575.892471467723,1.5760647646587365,0.08161351800038436,0.0038580104961243263
3189,101.50972722194204,0.6932182736579724,124.79064411136383,3.0739365834866987
3190,207.84451400626784,1.111044385107941,26.95160709196324,1.0602278441228106
3191,131.07751901597064,1.2822082627969285,68.08334260102954,1.352835786465607
3192,57.09603370441527,0.3684758768349083,396.50520231607453,23.325243335515317
3193,770.379261404299,2.0759400588232837,1.3775444135680575,0.07957968687793122
3194,1588.8854807152843,1.8603391059948524,0.37559196203561435,0.007273241928635018
3195,1228.5646916407927,2.0348814346645367,0.5980520154609309,0.014321104442162197
3196,340.2378313428671,1.918858305040264,7.574996327880631,0.5498188917197733
3197,776.4134554801095,0.052376847254795265,2.1083990095970417,0.08512948692405554
3198,79.60111744772747,0.548091206521891,205.2800550480493,9.511402849390391
3199,107.18290930852092,0.5201597849532703,116.8393862970127,8.984586328064049
3200,4997.129000349705,0.3077236697619649,0.05232373137482023,0.0010740380280410665
3201,2154.086462184406,2.310565285972978,0.17119175329230188,0.00890792288808277
3202,4778.441213590304,0.3774221904283708,0.05833293382439395,0.00367795690547819
3203,4637.49295269384,2.09919359232384,0.037075996528341953,0.0010736457953086816
3204,1237.7977988863051,0.560429686279595,0.8636528804018644,0.024321553445432624
3205,4910.084779031687,0.3716823868285843,0.05402699146150115,0.0039040686429652567
3206,391.98582518558345,0.5106032067198668,8.879592780276338,0.1105992886147112
3207,50.90154079235412,1.5971965641195014,338.90731904089216,5.69421013738646
3208,68.11701846164152,2.0278431109898265,187.46917902052058,6.715453320778391
3209,85.89024144324497,2.5507371756239925,91.93160746971168,5.964460410072102
3210,80.09598074248053,0.403890080216985,217.80004785816294,8.521289659960276
3211,284.2944395813478,1.9358077588267135,11.261891512574218,0.28484077875396063
3212,1599.5099428230358,2.4310888005672426,0.275254545380346,0.01005288165820792
3213,2487.731896747178,0.9814497917526289,0.2077986504190022,0.007981449151529702
3214,923.9389151549244,0.2504338785173963,1.5683412136004078,0.09335847604043661
3215,103.09575513053227,0.4899186919267452,122.44038670135141,8.589959123802448
3216,2014.0145356191824,0.2876399745485479,0.35084072218373924,0.010207300271513299
3217,288.68242851848305,2.787258484678059,8.589805494757183,0.4994153344273063
3218,53.31573420412392,1.1834431939155314,396.88964394240685,22.86248250138683
3219,200.05486140429196,1.6441481331610506,26.1437523230874,1.634535281715348
3220,256.1421922377246,2.4149050506099505,10.930021505750807,0.5262209426682526
3221,193.88135047505668,1.1670967137546657,28.887623610165903,0.1762834695590095
3222,2762.7863486394676,2.039216131203741,0.10199879697026432,0.0055273199261811085
3223,2137.3190234610097,0.24089686354938764,0.28609587631765016,0.01456866528485184
3224,1554.9402913761742,1.5108096494713572,0.42918721871781684,0.02183016118905893
3225,99.37856021170484,0.30322327505272023,129.5588418344612,3.3811480693650533
3226,2708.2266420656592,0.7800076323638593,0.1724331673738594,0.002128067970471491
3227,1419.9606872187896,0.9215573889718743,0.5574594631490148,0.010704026790359426
3228,130.95335387069684,2.2543560066262502,44.10572744663835,0.9357198535677046
3229,1229.8794865392424,2.1177607594004453,0.5621878854026013,0.010131026573668274
3230,545.3155633596652,2.3470213190290456,2.3767480766333704,0.05547393859719709
3231,438.4009530120904,0.19400920272290278,7.2264491119648255,0.07336201495436101
3232,87.01631124016087,3.122473587261331,88.30360869913767,2.2252011903680873
3233,647.6156597796316,0.17096556240275568,3.2411778175382944,0.2587801487259066
3234,81.92877498035634,2.594163195303243,109.28132581845179,4.737737986347906
3235,112.5845519159108,2.325623443103202,63.83280167056311,1.968074719222497
3236,96.25678796653612,1.8590744936842436,88.9928714062378,5.253831364712407
3237,5579.670218732373,1.3787104459947344,0.03524850044219368,0.0014173257836379055
3238,204.32716197976887,2.378601438828758,17.09970488500722,0.12332900877801552
3239,289.25705591479505,2.3243318394504895,8.945363601602814,0.4119718178591426
3240,245.58182546873925,0.43095845100644586,22.24729559278454,0.6185858990973799
3241,4233.801259660154,2.4901283540505803,0.04162816104240461,0.0019914409565559166
3242,807.5453668397304,0.24679408602975905,2.165340854618109,0.038957407360481984
3243,4694.667434486252,1.5725120828937174,0.04683491605545058,0.0019291882341684519
3244,220.11379082657268,2.0265843273077824,18.19742763870902,0.355268655566413
3245,88.19011696537251,2.5814116778666065,90.71990143906322,2.4867373482013977
3246,781.0629181825617,1.4549036589635045,1.6007646757592746,0.0905030020259282
3247,275.7634030179437,0.7441115964220616,15.249812538150213,0.33662370546161113
3248,2630.0544615900503,1.541452643331668,0.14674584338163532,0.0053247174138776115
3249,3857.6714546578323,0.7860519616178402,0.08670642268453696,0.0009091509765470642
3250,516.6224385259003,1.6610397741490965,3.4002036696194518,0.1922378878032733
3251,6076.182906866351,1.4530123102725994,0.027880511196587625,0.001266353423569118
3252,768.7882222112845,2.452027152244133,1.1866824489986427,0.07836172398506544
3253,190.72158882989555,0.754265336590589,34.77872003016065,1.5695865467090604
3254,560.2399396752637,0.6282719854791722,4.015319574694359,0.31948304535898736
3255,60.12328049411009,1.489697179223543,263.60281769686924,6.085242277617262
3256,2657.4153243505634,0.15866414265779252,0.17543314229828805,0.010641421119193644
3257,82.5396476825133,0.7204948334626515,177.48990585433347,6.642470820477927
3258,229.92372744735786,1.1111967599506611,21.868128176708286,0.7259636604642641
3259,816.9805077978142,1.531933922653458,1.6226411796055829,0.09713892643150156
3260,61.83012525975238,0.8464603925929982,300.33583815585524,23.025780980226013
3261,73.99361156338807,1.7612914931102623,167.81182368609004,10.34866391874333
3262,1559.282610300047,2.7596210629096793,0.2806574403547406,0.008352142623005812
3263,71.28740996295768,1.7081701981560709,188.11695275041063,8.134529529812694
3264,528.2638825290542,0.9011329342463839,4.2407675559097715,0.09026685145856607
3265,266.59634977725847,0.19471896630482713,17.665221689037264,0.9100753151723521
3266,154.33257989389318,0.4293498589905974,58.82900025655518,2.070429749321226
3267,127.09067595673854,1.7631163620948496,61.573617984004905,1.3613915554305465
3268,2174.444786663345,2.1479346629831326,0.16941243502193365,0.0011150646535998295
3269,5509.362925755366,0.1560364465883806,0.04490788864903295,0.003341116520526427
3270,99.95710723182657,0.582921981902711,118.40009406281422,1.2919300192786365
3271,5735.466852112543,1.0024233758556103,0.03350889588610484,0.0009951540908748752
3272,944.9449047837919,1.0045968496745552,1.2399484538929288,0.02391119741336725
3273,1191.3939480432923,3.010924434890411,0.4775751990861492,0.02008659591532632
3274,1669.4096043700702,0.6401642135135142,0.4394667400497185,0.008622716877711979
3275,1622.1809440128447,0.19641347062343495,0.48467278212548737,0.029184972754018983
3276,2873.3571280087676,1.1090287943758363,0.12899302299502463,0.0028199758728412235
3277,545.1997290941435,0.42236190852097283,4.098088531649216,0.07749178123139813
3278,697.6310825108792,0.39766897174755444,2.676034575840742,0.056909598514449905
3279,247.71038427042384,1.280044003665875,18.02253972955395,0.4923261953622105
3280,84.1136109361451,0.962556152192646,169.36040864917592,8.999363979677806
3281,1334.6670896403464,0.28816816610715285,0.7446655131632285,0.015431054552472574
3282,59.03387637524911,1.8984752144283927,245.91709911538945,14.082140604096997
3283,195.21721604072232,1.5761362992372498,27.180438458062856,1.0128196860566026
3284,79.65249027193805,0.24221575357162603,200.89539851823733,3.9728357528611764
3285,128.3201633616736,2.710391701488026,39.4430219440841,0.9073211900282409
3286,1174.27096797884,0.8944524520609476,0.9341418155482408,0.04161605171279887
3287,1116.2496100678238,3.0202668112924473,0.5395450318036253,0.018019275147828365
3288,400.5048297497002,2.9265149245740343,4.084806890543031,0.1778085825848727
3289,78.07115619769837,1.363754771876948,166.81350422928676,11.00026117600222
3290,425.6434124899168,0.7180642209345688,6.565288762923805,0.055393660695491745
3291,285.76278070775123,2.6227671485144586,7.883307123449236,0.27213804731990326
3292,1758.6021138268059,1.1350129458870843,0.3920258259924147,0.014174951817011887
3293,874.2491960231714,0.5138096608688578,1.7324480075118693,0.041264810020253916
3294,567.4571584586831,1.732926747680232,2.716299733258653,0.10360222573697797
3295,554.7482029371193,1.537503118639196,3.106713665924478,0.14756107558911083
3296,5926.070924072677,2.6704099235019045,0.018903709105688858,0.0009238595305382076
3297,2099.2986996140553,2.291105025303073,0.1679036442104982,0.009274577392205103
3298,582.8432513365382,2.7524733753662765,2.005260333835155,0.021571919336324786
3299,533.879308384557,2.3081372721272007,2.6387678417577116,0.10423282413096063
3300,56.989854214205046,2.0174521386904334,269.0466154641374,16.632715305170407
3301,5268.846645574904,1.5713528670869266,0.037279271785232986,0.0014586782258083663
3302,242.07961133269953,3.1024901593104737,11.805304030799782,0.6402778129975002
3303,177.11202288850083,3.013305164660688,21.95123835483944,1.0818374748274413
3304,6979.583675671105,2.666750290770503,0.015091040437368782,0.000601437102408031
3305,1743.2916793829804,2.4357371462156285,0.259931264099869,0.0028383560609015718
3306,63.18568907713345,1.8144568396629437,216.97998027241488,11.389685876771072
3307,67.88661615667955,0.8160392491743922,251.0727986727294,11.320489691326475
3308,56.7152206062243,2.7502728161653462,193.03291198078267,1.0474628121763156
3309,967.896535412218,0.03397988987596989,1.4701954082934772,0.030159959226747662
3310,71.21255768788807,0.714523728812527,251.58470115641398,2.4164630541097933
3311,5036.6401727816165,1.268362883493215,0.04065875092789447,0.0019421697111247785
3312,5124.9708163738205,1.8414670127324524,0.03628274630077913,0.00022263442656100276
3313,742.8000870786268,1.7620543523945302,1.7681270215030354,0.12055367863903278
3314,1052.8247912849608,0.552341708556829,1.194936448800973,0.09088573101684065
3315,211.54987005786367,0.3292332546436267,29.373228801254697,2.296059022323773
3316,68.59038982303164,0.6984669255824117,249.29474361878158,5.482947343412642
3317,1912.733837851823,1.095500969439387,0.3173843401557573,0.013373168226894624
3318,82.68291292095404,0.04415096272558646,183.96377142143572,13.215526516886072
3319,76.31108991004938,2.175414118774919,137.50557772125342,7.775957851030124
3320,232.75265536934089,0.7782586922055407,22.31765277742613,0.6116365688100319
3321,53.17688656667901,1.103969596299196,379.37244339264277,25.625239508282387
3322,427.0374939302425,1.0521246908131807,6.370874061841063,0.3060900092040029
3323,1650.9877305243217,1.6079607423282907,0.3667618208379271,0.021913593279733024
3324,2622.81351234887,2.7011404904909755,0.09723620837775143,0.00755580831789464
3325,990.5829559022546,0.46932238045312896,1.4362672420237004,0.11463308623215829
3326,3284.5091368899157,1.0704257958062156,0.09970075907461631,0.004273337266972365
3327,372.7140637132205,2.1740726184426746,6.145852524397109,0.10291807107476686
3328,3315.4583154109646,0.1389570830197142,0.11271857827684303,0.005801280326199027
3329,610.8387437607773,2.607454782862125,1.7873464578582052,0.0952459275342003
3330,150.53382312618956,3.0216627954246857,30.94555609427745,1.4826284197947295
3331,5311.625490276733,1.9089485716794352,0.03247198357787327,0.0011902171686713602
3332,194.5775387763195,3.004959671527254,17.606896626448655,0.8559948102473626
3333,56.91172432006497,1.2976720088211389,339.62816541539183,15.301275461523483
3334,165.87447887273242,1.3038606360328358,38.97593038853796,2.9564002135814467
3335,306.1459086561997,0.3337907932651825,14.827483826681704,1.005600434307386
3336,283.7993588439572,0.11135983058755139,15.790804720142996,0.5452041258330296
3337,668.3033771571542,0.7681329696224333,2.933728311705603,0.14027619164107005
3338,3928.9216199235257,1.502085476619719,0.07100328762950012,0.0033693876965089084
3339,212.01435619152858,1.5949312694917541,23.26965747367911,1.0076660767281433
3340,655.5569201677278,0.6835332208808818,3.071089642496142,0.028729785841206074
3341,268.50461142189,1.9251858055944777,12.4638246267188,0.7284430854007463
3342,2901.35055847447,0.5692750451795909,0.15433378926066965,0.009236151254188621
3343,108.94392816467105,1.0248225217885545,97.07980045770736,4.010741404234171
3344,83.39044533597001,0.6148395751564111,192.9601361593933,14.012373857063807
3345,600.429773036483,2.1886332477524344,2.262973508606002,0.17830910252977722
3346,1383.333164448835,1.6228603968776678,0.507683634569603,0.033491107509581626
3347,2548.4078927911737,2.312529805145901,0.12292650162106818,0.009169054532255482
3348,921.2562170455396,0.17985042902058926,1.4708113609209859,0.061130892673083394
3349,2289.5528482021527,1.3363143863823925,0.21660793428419897,0.01593543342607096
3350,348.15775311166186,3.0377899680536564,5.640664903296424,0.4237662898754339
3351,58.817726417039026,0.1684506734905618,361.4593377441407,18.711858087363776
3352,88.74297502635902,1.3143754179673584,126.41859195693664,2.0611393932953996
3353,60.54435605702488,0.1269147475749302,369.9921952504124,6.076409795781144
3354,254.05350724314678,0.46072499578641113,19.343576588346462,0.7819241986694736
3355,578.572601008146,1.4530697023528538,3.3559738130007575,0.20192403813099055
3356,290.8525967866784,0.49484293300618715,14.230974128874331,0.6063044714443884
3357,798.1568671511133,1.6297182320762607,1.4706750411992664,0.09557731299370543
3358,537.5498835575457,2.8988470758249982,2.1168072581508026,0.13279606667382554
3359,1425.3517654994082,0.6295989125569047,0.6599856064226759,0.013378310282805653
3360,1350.069737044588,0.3367363514757716,0.7390293413789303,0.011053909817953641
3361,240.75559442407896,2.5926827843054836,12.75369119079329,0.7389181287054356
3362,276.68814602974624,1.4459803713039483,14.621304155497553,0.4244350218837256
3363,901.0982564698222,2.772804544105558,0.8440060859002062,0.06317787895847878
3364,952.7752017380416,0.961714693613484,1.2652836247347752,0.08874456533421309
3365,236.78615850659287,1.9714499373882328,14.371498758237353,0.5582300263543466
3366,255.78465081774561,2.9006750791539893,10.664376919554245,0.5176268532983076
3367,1543.4034445110892,0.5393982621977677,0.5235833989817985,0.0358826341596043
3368,1225.7348155981542,2.515562959433394,0.5067992145869709,0.03565468789213443
3369,97.45549293259721,1.983968381932355,94.9708298478188,4.442077740742313
3370,442.08150617103195,2.553947520680089,3.6985803528891688,0.2880953187623415
3371,4119.377072452375,0.536248958521353,0.07793552356731874,0.003434825003483681
3372,59.825540871481465,1.3637228662334815,312.38159122235766,2.525003701604274
3373,3421.852813392589,0.4047540904920642,0.11750275993810244,0.005546381430042781
3374,111.98793125302656,3.016186897289824,53.15043779648943,3.363121457022878
3375,613.1835783644685,0.19695185629244502,3.5348154265102103,0.27879137510297675
3376,407.0523918461177,0.20572216207126684,8.077501876875008,0.10422112572123025
3377,52.56647549501774,2.8216408951342182,229.07464956225283,8.7140660442497
3378,4608.175756624301,0.9448721550672048,0.06079947889172008,0.002979097904716733
3379,473.4758025487278,1.8755937492385437,4.078587608177775,0.2900274253036748
3380,5584.083537133455,0.9031310097020352,0.04076965898031406,0.0023928425851245287
3381,206.23346059226952,2.0381345468263006,18.29481028138659,0.408769545299703
3382,3615.003551472943,0.6046603565397786,0.10411169547509573,0.007230993354790416
3383,4770.194956627148,1.4415809183712256,0.0453233928811182,0.0024845489275606538
3384,783.4362528448228,1.6760150970377292,1.6286645789222194,0.11748660009081825
3385,136.126440049863,1.048170053048513,58.41265641799695,3.947412869346338
3386,1477.742383993718,0.7907407912666,0.6065943202722002,0.008913713179163162
3387,753.6109911929719,0.4404722371402003,2.377103352556335,0.1831208646123731
3388,5321.714855309304,2.2184178593190014,0.027664663820335708,0.0010809201595183059
3389,438.232004657229,0.5286757442942176,6.564167195235947,0.5165437532886148
3390,188.46671963773298,0.9177421244763733,33.015403970210805,0.6281357367845809
3391,99.02654232627512,1.058430099849264,114.54687098036739,7.388141842916562
3392,1578.7999092513376,1.4274353914264566,0.39636260765314774,0.011045385282712894
3393,6159.337012253702,2.207184665148625,0.020755457283238958,0.00017352387838926662
3394,57.517415747017765,1.3444292911675757,314.0983744027189,24.987477995669828
3395,1941.1564490699573,2.736621321690643,0.17747327407467514,0.0049275719040180795
3396,4878.443084382954,2.1356095934377586,0.03525594711599859,0.0003891884296388796
3397,72.35370110944967,2.6341837075272037,128.43210244835072,8.930820220860834
3398,86.18050345104369,2.25049234228723,96.81212160454561,3.620920732706954
3399,1527.5608976090098,0.46694057045806076,0.5941468205468021,0.028658037379152426
3400,1229.0862818837093,3.0722492272811137,0.4256430563959145,0.03356760625378253
3401,70.25584311670707,2.4711336339525256,147.69886679494343,6.0635082346891505
3402,3088.503276013084,1.7992585008915667,0.10316259802335798,0.0010349672589533296
3403,664.2087595281685,0.5190883095686276,3.0812745990204693,0.17513644267727876
3404,4425.187950317728,0.542492256992827,0.06678537925491454,0.0038932511469382636
3405,3830.4592729957553,1.9299783058118076,0.060200254698119855,0.0011778551700954416
3406,2771.5052570034472,1.307521855484253,0.1499873657149263,0.006885304095866039
3407,639.9633293918464,2.123275241677249,2.0958964155368305,0.0685181448763947
3408,173.44958675649062,1.1700162045380664,35.717085362159416,0.31231443689506905
3409,609.3379380891506,1.6111506230770365,2.708276565530213,0.07683429895374846
3410,82.28565462978935,0.5904875912507346,198.84661028686594,14.558543738606405
3411,1296.9946802107202,0.48757877474221506,0.8159980064549454,0.022455082675034453
3412,96.93983376900167,0.23764503391771394,132.63647784971897,2.8821555364806324
3413,625.1908744381279,2.5749728188627365,1.7839183319604617,0.13480796759021976
3414,65.41550278380032,1.7447973678674364,215.14194050644014,7.244799764059899
3415,219.66565348644278,2.9755313328841675,13.017608234670748,0.983375239236847
3416,157.41437432190884,2.354580595484798,31.13175997145023,2.2109021761032754
3417,1070.6242625212553,2.4151406965902833,0.6416563026830174,0.025849019890435896
3418,2440.7035065914006,1.5992542371212668,0.16080974300084455,0.005446967659351621
3419,66.36658663677238,2.5618240963298615,152.89845819987823,2.34375699177933
3420,3340.3168115989924,2.959579599013377,0.06212729828198634,0.0011988229731255758
3421,3517.933994249545,2.2674138745370547,0.06632734697322008,0.0014879372033798828
3422,271.3458978614666,0.3317174409909303,18.95382684248292,0.7633946036270545
3423,1298.0072133111707,2.045239207171876,0.5316183823953221,0.017494767686987392
3424,365.61930536299406,0.3783520948248348,10.623259941105351,0.6908181049304896
3425,107.12316101355476,0.24260139496289462,115.59015027550498,3.1499121625132718
3426,681.6277176392642,2.176810822381622,1.6116885384793933,0.05937295788265397
3427,76.61413858545602,2.622555780256342,122.2026634904789,1.735651366428021
3428,3839.5800422895245,0.4990152603606293,0.09057021225156274,0.0022951848587769753
3429,4815.198223559663,0.23294472206003572,0.05671120336374243,0.0036140070913879747
3430,2899.058587454612,2.7850938116328865,0.08604011552418067,0.004993125688234402
3431,805.8002079845262,0.415347881826491,1.98050200500482,0.06964737820148692
3432,786.4080915376458,0.11022621434848749,2.3212592698967303,0.11214117327925127
3433,6487.292791126808,2.2652591077556274,0.018712218168325967,0.000736794024847075
3434,170.215369140338,2.66317695707973,21.951212420668114,1.583594294237229
3435,72.77210235233383,1.6162656700118063,192.89664275895188,6.674572279617647
3436,803.4653918456831,1.6962251803327197,1.5431296215116515,0.09128936649318237
3437,253.85515882159342,1.0582785120688236,18.566719807009704,0.397136302138571
3438,245.8953304933487,0.7491542337096782,21.123352842552464,0.7933357583207108
3439,51.78167344532333,2.3726315234190327,257.00078409127985,11.487898206935498
3440,951.866663546009,2.668105657361423,0.7251041715469372,0.009316507671675849
3441,184.34023430115494,1.0092201722560117,32.18799108339515,1.5790265049372965
3442,126.51397503198962,0.8602283396172917,72.0437543872814,3.465295522900246
3443,61.057934101668494,0.8412924988149076,313.7373020680467,5.304189313012172
3444,302.6471570921062,0.1589501935643386,14.77017579732695,1.1801180428038547
3445,3849.0162431313574,0.8830232331461098,0.07762328721596869,0.0009265889173757617
3446,263.94209730639363,0.08058473230766791,19.51237592263857,1.4077742470687051
3447,1433.3432480804274,2.4768555947808353,0.33928490957169427,0.014203712677639506
3448,2101.9222758552405,0.8040178459401949,0.2702270089757742,0.005864702210405881
3449,252.9975697663734,2.1681864727031166,13.425687282773401,0.1807084739096532
3450,2899.4539864339376,1.7064766415295114,0.12224471390528494,0.007023754440619461
3451,1526.9764504214143,2.630969587585008,0.31275139044831185,0.019260413181822686
3452,792.8215202737423,3.017118755157053,0.9642189059005257,0.053521912393630265
3453,50.245822436121045,1.1538806366733219,450.9168079524506,16.454096548008216
3454,59.46744517822276,0.27753087077738314,348.65368282046717,6.255902593559419
3455,6691.060734445363,2.35508162618952,0.0170006464961027,0.0010917023411995746
3456,2386.994753379184,0.06692323149172787,0.25171087829140226,0.017705918421377396
3457,5141.680559673056,0.7004599736418751,0.04702855626890008,0.0016173270024867274
3458,4319.447592292953,0.16729190887395762,0.07704090949760681,0.005245816981470774
3459,55.315044179232835,2.8216163261144476,218.38027915779423,11.502093154946573
3460,2502.509143397311,0.0166412729591244,0.20869299938409147,0.009291716426256232
3461,464.7148319375787,1.5479951657257818,4.362907621688305,0.22161562554157252
3462,2474.3606575164235,1.3320325430111366,0.18577330488125895,0.002430159869555653
3463,51.68719176598144,2.050657842814369,300.4778272312662,4.328360990958014
3464,207.72205216556364,0.9102579000702256,26.167160288403178,1.5570190430837392
3465,2048.3634761349276,2.744795051590043,0.1511458338928581,0.011750988795089453
3466,2517.063382023221,2.307015186947054,0.12976176299325665,0.005590825863217712
3467,1068.9487508838274,1.3580929928850154,0.9010955393524755,0.008154962257367468
3468,221.5666331857307,1.1247726352609062,25.144647339378167,0.2540992758917594
3469,231.76500594632768,2.5631885244886625,13.517103253952211,0.5413917826503687
3470,5939.76483087715,2.3783750722044728,0.020499375277728302,0.0011136252861644515
3471,438.1023429820282,1.2534956510702486,5.668620853222275,0.09418838259342893
3472,455.57374050702333,1.0724513357182397,5.870681075934249,0.043898704683136995
3473,766.2082161196712,0.12217022263671821,2.270988712757909,0.1356011816785546
3474,378.28093181355973,0.2566908820198196,8.711519696970576,0.13903466640846204
3475,767.4921526221904,0.16938982386209148,2.184265120141108,0.08270391975680279
3476,423.46466348278153,0.07670351254478293,7.951887348444364,0.4775920376147095
3477,2973.076408688043,0.4802627526702488,0.15290114925647827,0.0022013367581974327
3478,4465.909148101332,2.692790437509896,0.034334007258092186,0.0013117818144780678
3479,5004.92951073602,2.5074914270649185,0.027497619420055294,0.0003673443981987621
3480,812.8715281230191,2.6564485884047175,1.040432741961069,0.03231907313561301
3481,444.5057870437318,1.9597266327609204,4.589931958111493,0.3370501654735915
3482,1631.1934406596838,1.9605520542341521,0.3040198229237512,0.017164956620837175
3483,3148.6164970373666,0.3893430645175093,0.14410108790707626,0.0009700864614282606
3484,807.6105388937211,2.195864420116714,1.2891689419428947,0.019448094140971296
